2024-09-25 17:14:51,338 [trainer.py] => config: ./exps/podnet.json
2024-09-25 17:14:51,338 [trainer.py] => prefix: cil
2024-09-25 17:14:51,338 [trainer.py] => dataset: hrrp9
2024-09-25 17:14:51,338 [trainer.py] => memory_size: 500
2024-09-25 17:14:51,339 [trainer.py] => memory_per_class: 20
2024-09-25 17:14:51,339 [trainer.py] => fixed_memory: False
2024-09-25 17:14:51,339 [trainer.py] => shuffle: True
2024-09-25 17:14:51,339 [trainer.py] => init_cls: 5
2024-09-25 17:14:51,339 [trainer.py] => increment: 2
2024-09-25 17:14:51,339 [trainer.py] => model_name: podnet
2024-09-25 17:14:51,339 [trainer.py] => convnet_type: resnet18
2024-09-25 17:14:51,339 [trainer.py] => init_train: True
2024-09-25 17:14:51,339 [trainer.py] => convnet_path: checkpoints/init_train/resnet18_42503.pth
2024-09-25 17:14:51,339 [trainer.py] => fc_path: checkpoints/init_train/fc_42503.pth
2024-09-25 17:14:51,339 [trainer.py] => device: [device(type='cuda', index=1)]
2024-09-25 17:14:51,339 [trainer.py] => seed: 1993
2024-09-25 17:14:51,339 [trainer.py] => pod: w
2024-09-25 17:14:51,339 [trainer.py] => init_epochs: 229
2024-09-25 17:14:51,339 [trainer.py] => epochs: 300
2024-09-25 17:14:51,339 [trainer.py] => lrate: 0.1
2024-09-25 17:14:51,339 [trainer.py] => ft_epochs: 20
2024-09-25 17:14:51,339 [trainer.py] => ft_lrate: 0.005
2024-09-25 17:14:51,339 [trainer.py] => momentum: 0.1
2024-09-25 17:14:51,339 [trainer.py] => batch_size: 128
2024-09-25 17:14:51,339 [trainer.py] => lambda_c_base: 0.8
2024-09-25 17:14:51,339 [trainer.py] => lambda_f_base: 1
2024-09-25 17:14:51,339 [trainer.py] => nb_proxy: 10
2024-09-25 17:14:51,339 [trainer.py] => weight_decay: 0.0005
2024-09-25 17:14:51,340 [trainer.py] => num_workers: 4
2024-09-25 17:14:52,011 [data_manager.py] => [4, 2, 5, 0, 3, 6, 7, 8, 1]
2024-09-25 17:14:52,145 [trainer.py] => All params: 3843904
2024-09-25 17:14:52,145 [trainer.py] => Trainable params: 3843904
2024-09-25 17:14:52,146 [podnet.py] => Learning on 0-5
2024-09-25 17:14:52,191 [podnet.py] => Adaptive factor: 0
2024-09-25 17:14:55,674 [podnet.py] => Task 0, Epoch 1/229 (LR 0.10000) => LSC_loss 1.55, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 41.42, Test_acc 41.87
2024-09-25 17:14:57,969 [podnet.py] => Task 0, Epoch 2/229 (LR 0.09999) => LSC_loss 1.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 60.23, Test_acc 37.30
2024-09-25 17:15:00,347 [podnet.py] => Task 0, Epoch 3/229 (LR 0.09998) => LSC_loss 0.75, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 75.62, Test_acc 47.87
2024-09-25 17:15:02,699 [podnet.py] => Task 0, Epoch 4/229 (LR 0.09996) => LSC_loss 0.52, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 84.08, Test_acc 38.17
2024-09-25 17:15:05,018 [podnet.py] => Task 0, Epoch 5/229 (LR 0.09993) => LSC_loss 0.36, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 89.39, Test_acc 69.80
2024-09-25 17:15:07,333 [podnet.py] => Task 0, Epoch 6/229 (LR 0.09990) => LSC_loss 0.27, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 92.70, Test_acc 70.43
2024-09-25 17:15:09,681 [podnet.py] => Task 0, Epoch 7/229 (LR 0.09987) => LSC_loss 0.22, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 93.34, Test_acc 75.27
2024-09-25 17:15:11,952 [podnet.py] => Task 0, Epoch 8/229 (LR 0.09982) => LSC_loss 0.19, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.59, Test_acc 73.77
2024-09-25 17:15:14,279 [podnet.py] => Task 0, Epoch 9/229 (LR 0.09978) => LSC_loss 0.14, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.85, Test_acc 65.53
2024-09-25 17:15:16,473 [podnet.py] => Task 0, Epoch 10/229 (LR 0.09973) => LSC_loss 0.16, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.17, Test_acc 78.07
2024-09-25 17:15:18,953 [podnet.py] => Task 0, Epoch 11/229 (LR 0.09967) => LSC_loss 0.11, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.06, Test_acc 80.93
2024-09-25 17:15:21,206 [podnet.py] => Task 0, Epoch 12/229 (LR 0.09961) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.20, Test_acc 81.23
2024-09-25 17:15:23,552 [podnet.py] => Task 0, Epoch 13/229 (LR 0.09954) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.60, Test_acc 82.17
2024-09-25 17:15:25,836 [podnet.py] => Task 0, Epoch 14/229 (LR 0.09946) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.61, Test_acc 81.47
2024-09-25 17:15:28,128 [podnet.py] => Task 0, Epoch 15/229 (LR 0.09938) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.12, Test_acc 75.97
2024-09-25 17:15:30,556 [podnet.py] => Task 0, Epoch 16/229 (LR 0.09930) => LSC_loss 0.12, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.59, Test_acc 82.17
2024-09-25 17:15:32,737 [podnet.py] => Task 0, Epoch 17/229 (LR 0.09921) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.96, Test_acc 67.23
2024-09-25 17:15:35,134 [podnet.py] => Task 0, Epoch 18/229 (LR 0.09911) => LSC_loss 0.18, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.50, Test_acc 81.17
2024-09-25 17:15:37,456 [podnet.py] => Task 0, Epoch 19/229 (LR 0.09901) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.33, Test_acc 81.63
2024-09-25 17:15:39,748 [podnet.py] => Task 0, Epoch 20/229 (LR 0.09891) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.26, Test_acc 73.83
2024-09-25 17:15:42,088 [podnet.py] => Task 0, Epoch 21/229 (LR 0.09880) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.13, Test_acc 79.47
2024-09-25 17:15:44,452 [podnet.py] => Task 0, Epoch 22/229 (LR 0.09868) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.03, Test_acc 81.03
2024-09-25 17:15:46,742 [podnet.py] => Task 0, Epoch 23/229 (LR 0.09856) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.57, Test_acc 78.73
2024-09-25 17:15:49,247 [podnet.py] => Task 0, Epoch 24/229 (LR 0.09843) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.22, Test_acc 86.43
2024-09-25 17:15:51,634 [podnet.py] => Task 0, Epoch 25/229 (LR 0.09830) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.07, Test_acc 84.20
2024-09-25 17:15:53,895 [podnet.py] => Task 0, Epoch 26/229 (LR 0.09816) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.65, Test_acc 84.57
2024-09-25 17:15:56,189 [podnet.py] => Task 0, Epoch 27/229 (LR 0.09801) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.62, Test_acc 67.90
2024-09-25 17:15:58,584 [podnet.py] => Task 0, Epoch 28/229 (LR 0.09787) => LSC_loss 0.14, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.75, Test_acc 64.13
2024-09-25 17:16:00,867 [podnet.py] => Task 0, Epoch 29/229 (LR 0.09771) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.15, Test_acc 87.27
2024-09-25 17:16:03,159 [podnet.py] => Task 0, Epoch 30/229 (LR 0.09755) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.64, Test_acc 79.23
2024-09-25 17:16:05,461 [podnet.py] => Task 0, Epoch 31/229 (LR 0.09739) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.52, Test_acc 78.57
2024-09-25 17:16:07,787 [podnet.py] => Task 0, Epoch 32/229 (LR 0.09722) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.76, Test_acc 82.93
2024-09-25 17:16:10,061 [podnet.py] => Task 0, Epoch 33/229 (LR 0.09704) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.88, Test_acc 72.73
2024-09-25 17:16:12,445 [podnet.py] => Task 0, Epoch 34/229 (LR 0.09686) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.84, Test_acc 75.20
2024-09-25 17:16:14,769 [podnet.py] => Task 0, Epoch 35/229 (LR 0.09668) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.53, Test_acc 84.80
2024-09-25 17:16:17,149 [podnet.py] => Task 0, Epoch 36/229 (LR 0.09649) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.09, Test_acc 78.53
